,char,unicode
0,あ,0x3042
1,愛,0x611b
2,委,0x59d4
3,壱,0x58f1
4,雲,0x96f2
5,円,0x5186
6,王,0x738b
7,何,0x4f55
8,火,0x706b
9,会,0x4f1a
10,階,0x968e
11,革,0x9769
12,官,0x5b98
13,館,0x9928
14,希,0x5e0c
15,い,0x3044
16,記,0x8a18
17,休,0x4f11
18,牛,0x725b
19,共,0x5171
20,曲,0x66f2
21,句,0x53e5
22,係,0x4fc2
23,芸,0x82b8
24,券,0x5238
25,険,0x967a
26,古,0x53e4
27,語,0x8a9e
28,口,0x53e3
29,港,0x6e2f
30,う,0x3046
31,合,0x5408
32,査,0x67fb
33,菜,0x83dc
34,刷,0x5237
35,蚕,0x8695
36,始,0x59cb
37,死,0x6b7b
38,資,0x8cc7
39,治,0x6cbb
40,質,0x8cea
41,弱,0x5f31
42,需,0x9700
43,習,0x7fd2
44,出,0x51fa
45,え,0x3048
46,暑,0x6691
47,小,0x5c0f
48,章,0x7ae0
49,状,0x72b6
50,深,0x6df1
51,図,0x56f3
52,政,0x653f
53,製,0x88fd
54,責,0x8cac
55,舌,0x820c
56,選,0x9078
57,倉,0x5009
58,増,0x5897
59,属,0x5c5e
60,お,0x304a
61,多,0x591a
62,隊,0x968a
63,短,0x77ed
64,竹,0x7af9
65,貯,0x8caf
66,直,0x76f4
67,提,0x63d0
68,転,0x8ee2
69,土,0x571f
70,等,0x7b49
71,童,0x7ae5
72,内,0x5185
73,熱,0x71b1
74,馬,0x99ac
75,か,0x304b
76,畑,0x7551
77,番,0x756a
78,美,0x7f8e
79,評,0x8a55
80,布,0x5e03
81,福,0x798f
82,平,0x5e73
83,弁,0x5f01
84,法,0x6cd5
85,毎,0x6bce
86,名,0x540d
87,目,0x76ee
88,輸,0x8f38
89,容,0x5bb9
90,が,0x304c
91,浴,0x6d74
92,略,0x7565
93,緑,0x7dd1
94,列,0x5217
95,話,0x8a71
96,き,0x304d
97,ゃ,0x3083
98,悪,0x60aa
99,意,0x610f
100,印,0x5370
101,営,0x55b6
102,園,0x5712
103,黄,0x9ec4
104,価,0x4fa1
105,花,0x82b1
106,解,0x89e3
107,貝,0x8c9d
108,学,0x5b66
109,幹,0x5e79
110,岸,0x5cb8
111,ぎ,0x304e
112,旗,0x65d7
113,貴,0x8cb4
114,宮,0x5bae
115,去,0x53bb
116,協,0x5354
117,極,0x6975
118,区,0x533a
119,兄,0x5144
120,欠,0x6b20
121,建,0x5efa
122,験,0x9a13
123,固,0x56fa
124,誤,0x8aa4
125,向,0x5411
126,く,0x304f
127,皇,0x7687
128,告,0x544a
129,再,0x518d
130,際,0x969b
131,察,0x5bdf
132,賛,0x8cdb
133,姉,0x59c9
134,氏,0x6c0f
135,歯,0x6b6f
136,示,0x793a
137,実,0x5b9f
138,主,0x4e3b
139,収,0x53ce
140,衆,0x8846
141,ぐ,0x3050
142,術,0x8853
143,書,0x66f8
144,少,0x5c11
145,証,0x8a3c
146,植,0x690d
147,申,0x7533
148,推,0x63a8
149,整,0x6574
150,西,0x897f
151,赤,0x8d64
152,先,0x5148
153,銭,0x92ad
154,想,0x60f3
155,蔵,0x8535
156,け,0x3051
157,族,0x65cf
158,太,0x592a
159,代,0x4ee3
160,団,0x56e3
161,茶,0x8336
162,丁,0x4e01
163,賃,0x8cc3
164,程,0x7a0b
165,点,0x70b9
166,党,0x515a
167,答,0x7b54
168,道,0x9053
169,南,0x5357
170,年,0x5e74
171,げ,0x3052
172,拝,0x62dd
173,八,0x516b
174,否,0x5426
175,鼻,0x9f3b
176,病,0x75c5
177,府,0x5e9c
178,複,0x8907
179,陛,0x965b
180,保,0x4fdd
181,豊,0x8c4a
182,末,0x672b
183,命,0x547d
184,問,0x554f
185,勇,0x52c7
186,こ,0x3053
187,曜,0x66dc
188,来,0x6765
189,流,0x6d41
190,林,0x6797
191,練,0x7df4
192,ご,0x3054
193,圧,0x5727
194,易,0x6613
195,員,0x54e1
196,栄,0x6804
197,延,0x5ef6
198,億,0x5104
199,加,0x52a0
200,荷,0x8377
201,回,0x56de
202,外,0x5916
203,楽,0x697d
204,感,0x611f
205,眼,0x773c
206,期,0x671f
207,さ,0x3055
208,起,0x8d77
209,急,0x6025
210,居,0x5c45
211,境,0x5883
212,玉,0x7389
213,苦,0x82e6
214,型,0x578b
215,決,0x6c7a
216,憲,0x61b2
217,元,0x5143
218,己,0x5df1
219,護,0x8b77
220,后,0x540e
221,耕,0x8015
222,ざ,0x3056
223,国,0x56fd
224,最,0x6700
225,在,0x5728
226,殺,0x6bba
227,酸,0x9178
228,子,0x5b50
229,私,0x79c1
230,事,0x4e8b
231,耳,0x8033
232,舎,0x820e
233,取,0x53d6
234,周,0x5468
235,週,0x9031
236,述,0x8ff0
237,し,0x3057
238,ゅ,0x3085
239,諸,0x8af8
240,承,0x627f
241,象,0x8c61
242,織,0x7e54
243,真,0x771f
244,水,0x6c34
245,星,0x661f
246,誠,0x8aa0
247,切,0x5207
248,千,0x5343
249,前,0x524d
250,早,0x65e9
251,造,0x9020
252,じ,0x3058
253,続,0x7d9a
254,打,0x6253
255,台,0x53f0
256,断,0x65ad
257,着,0x7740
258,帳,0x5e33
259,追,0x8ffd
260,敵,0x6575
261,伝,0x4f1d
262,冬,0x51ac
263,統,0x7d71
264,銅,0x9285
265,難,0x96e3
266,念,0x5ff5
267,す,0x3059
268,敗,0x6557
269,発,0x767a
270,悲,0x60b2
271,必,0x5fc5
272,秒,0x79d2
273,父,0x7236
274,仏,0x4ecf
275,米,0x7c73
276,歩,0x6b69
277,暴,0x66b4
278,万,0x4e07
279,明,0x660e
280,門,0x9580
281,友,0x53cb
282,ず,0x305a
283,様,0x69d8
284,落,0x843d
285,留,0x7559
286,臨,0x81e8
287,連,0x9023
288,せ,0x305b
289,安,0x5b89
290,異,0x7570
291,因,0x56e0
292,永,0x6c38
293,演,0x6f14
294,屋,0x5c4b
295,可,0x53ef
296,課,0x8ab2
297,快,0x5feb
298,害,0x5bb3
299,額,0x984d
300,慣,0x6163
301,岩,0x5ca9
302,機,0x6a5f
303,ぜ,0x305c
304,技,0x6280
305,救,0x6551
306,挙,0x6319
307,強,0x5f37
308,勤,0x52e4
309,具,0x5177
310,形,0x5f62
311,潔,0x6f54
312,検,0x691c
313,原,0x539f
314,庫,0x5eab
315,交,0x4ea4
316,孝,0x5b5d
317,考,0x8003
318,そ,0x305d
319,穀,0x7a40
320,妻,0x59bb
321,材,0x6750
322,雑,0x96d1
323,残,0x6b8b
324,市,0x5e02
325,糸,0x7cf8
326,似,0x4f3c
327,自,0x81ea
328,写,0x5199
329,守,0x5b88
330,宗,0x5b97
331,集,0x96c6
332,春,0x6625
333,ぞ,0x305e
334,助,0x52a9
335,招,0x62db
336,賞,0x8cde
337,職,0x8077
338,神,0x795e
339,数,0x6570
340,晴,0x6674
341,青,0x9752
342,接,0x63a5
343,宣,0x5ba3
344,善,0x5584
345,争,0x4e89
346,側,0x5074
347,卒,0x5352
348,た,0x305f
349,体,0x4f53
350,大,0x5927
351,男,0x7537
352,中,0x4e2d
353,張,0x5f35
354,通,0x901a
355,的,0x7684
356,田,0x7530
357,刀,0x5200
358,討,0x8a0e
359,得,0x5f97
360,二,0x4e8c
361,燃,0x71c3
362,配,0x914d
363,だ,0x3060
364,判,0x5224
365,比,0x6bd4
366,筆,0x7b46
367,品,0x54c1
368,負,0x8ca0
369,物,0x7269
370,別,0x5225
371,補,0x88dc
372,望,0x671b
373,満,0x6e80
374,盟,0x76df
375,夜,0x591c
376,有,0x6709
377,ち,0x3061
378,ょ,0x3087
379,洋,0x6d0b
380,利,0x5229
381,旅,0x65c5
382,輪,0x8f2a
383,路,0x8def
384,ぢ,0x3062
385,暗,0x6697
386,移,0x79fb
387,引,0x5f15
388,泳,0x6cf3
389,遠,0x9060
390,恩,0x6069
391,夏,0x590f
392,貨,0x8ca8
393,改,0x6539
394,各,0x5404
395,活,0x6d3b
396,歓,0x6b53
397,顔,0x9854
398,帰,0x5e30
399,つ,0x3064
400,疑,0x7591
401,求,0x6c42
402,許,0x8a31
403,教,0x6559
404,均,0x5747
405,空,0x7a7a
406,敬,0x656c
407,結,0x7d50
408,権,0x6a29
409,厳,0x53b3
410,戸,0x6238
411,候,0x5019
412,工,0x5de5
413,航,0x822a
414,づ,0x3065
415,黒,0x9ed2
416,才,0x624d
417,罪,0x7f6a
418,三,0x4e09
419,仕,0x4ed5
420,師,0x5e2b
421,紙,0x7d19
422,児,0x5150
423,辞,0x8f9e
424,社,0x793e
425,手,0x624b
426,就,0x5c31
427,住,0x4f4f
428,準,0x6e96
429,て,0x3066
430,女,0x5973
431,昭,0x662d
432,上,0x4e0a
433,色,0x8272
434,臣,0x81e3
435,世,0x4e16
436,正,0x6b63
437,静,0x9759
438,折,0x6298
439,専,0x5c02
440,然,0x7136
441,相,0x76f8
442,則,0x5247
443,存,0x5b58
444,で,0x3067
445,対,0x5bfe
446,第,0x7b2c
447,談,0x8ac7
448,忠,0x5fe0
449,朝,0x671d
450,低,0x4f4e
451,適,0x9069
452,電,0x96fb
453,島,0x5cf6
454,頭,0x982d
455,徳,0x5fb3
456,弐,0x5f10
457,納,0x7d0d
458,倍,0x500d
459,と,0x3068
460,半,0x534a
461,皮,0x76ae
462,百,0x767e
463,貧,0x8ca7
464,武,0x6b66
465,分,0x5206
466,変,0x5909
467,墓,0x5893
468,貿,0x8cbf
469,味,0x5473
470,迷,0x8ff7
471,野,0x91ce
472,由,0x7531
473,用,0x7528
474,ど,0x3069
475,理,0x7406
476,両,0x4e21
477,類,0x985e
478,労,0x52b4
479,な,0x306a
480,案,0x6848
481,胃,0x80c3
482,飲,0x98f2
483,英,0x82f1
484,塩,0x5869
485,温,0x6e29
486,家,0x5bb6
487,過,0x904e
488,械,0x68b0
489,拡,0x62e1
490,株,0x682a
491,漢,0x6f22
492,願,0x9858
493,気,0x6c17
494,に,0x306b
495,っ,0x3063
496,義,0x7fa9
497,球,0x7403
498,漁,0x6f01
499,橋,0x6a4b
500,禁,0x7981
501,君,0x541b
502,景,0x666f
503,血,0x8840
504,犬,0x72ac
505,減,0x6e1b
506,故,0x6545
507,光,0x5149
508,幸,0x5e78
509,ぬ,0x306c
510,行,0x884c
511,今,0x4eca
512,採,0x63a1
513,財,0x8ca1
514,参,0x53c2
515,使,0x4f7f
516,志,0x5fd7
517,至,0x81f3
518,字,0x5b57
519,式,0x5f0f
520,者,0x8005
521,種,0x7a2e
522,州,0x5dde
523,十,0x5341
524,ね,0x306d
525,純,0x7d14
526,序,0x5e8f
527,消,0x6d88
528,乗,0x4e57
529,食,0x98df
530,親,0x89aa
531,是,0x662f
532,清,0x6e05
533,税,0x7a0e
534,設,0x8a2d
535,川,0x5ddd
536,全,0x5168
537,総,0x7dcf
538,息,0x606f
539,の,0x306e
540,孫,0x5b6b
541,帯,0x5e2f
542,題,0x984c
543,知,0x77e5
544,昼,0x663c
545,町,0x753a
546,停,0x505c
547,鉄,0x9244
548,徒,0x5f92
549,投,0x6295
550,働,0x50cd
551,特,0x7279
552,肉,0x8089
553,能,0x80fd
554,は,0x306f
555,買,0x8cb7
556,反,0x53cd
557,肥,0x80a5
558,俵,0x4ff5
559,不,0x4e0d
560,部,0x90e8
561,奮,0x596e
562,編,0x7de8
563,母,0x6bcd
564,防,0x9632
565,未,0x672a
566,鳴,0x9cf4
567,役,0x5f79
568,遊,0x904a
569,ば,0x3070
570,葉,0x8449
571,里,0x91cc
572,料,0x6599
573,令,0x4ee4
574,老,0x8001
575,ぱ,0x3071
576,以,0x4ee5
577,遺,0x907a
578,院,0x9662
579,衛,0x885b
580,央,0x592e
581,音,0x97f3
582,科,0x79d1
583,我,0x6211
584,海,0x6d77
585,格,0x683c
586,寒,0x5bd2
587,管,0x7ba1
588,喜,0x559c
589,汽,0x6c7d
590,ひ,0x3072
591,議,0x8b70
592,究,0x7a76
593,魚,0x9b5a
594,興,0x8208
595,近,0x8fd1
596,訓,0x8a13
597,系,0x7cfb
598,月,0x6708
599,研,0x7814
600,現,0x73fe
601,湖,0x6e56
602,公,0x516c
603,広,0x5e83
604,講,0x8b1b
605,び,0x3073
606,根,0x6839
607,済,0x6e08
608,坂,0x5742
609,山,0x5c71
610,司,0x53f8
611,思,0x601d
612,視,0x8996
613,寺,0x5bfa
614,識,0x8b58
615,謝,0x8b1d
616,酒,0x9152
617,修,0x4fee
618,従,0x5f93
619,順,0x9806
620,ぴ,0x3074
621,除,0x9664
622,焼,0x713c
623,場,0x5834
624,信,0x4fe1
625,身,0x8eab
626,制,0x5236
627,生,0x751f
628,席,0x5e2d
629,節,0x7bc0
630,戦,0x6226
631,祖,0x7956
632,草,0x8349
633,測,0x6e2c
634,尊,0x5c0a
635,ふ,0x3075
636,待,0x5f85
637,達,0x9054
638,地,0x5730
639,柱,0x67f1
640,腸,0x8178
641,定,0x5b9a
642,典,0x5178
643,登,0x767b
644,東,0x6771
645,動,0x52d5
646,毒,0x6bd2
647,日,0x65e5
648,農,0x8fb2
649,売,0x58f2
650,ぶ,0x3076
651,板,0x677f
652,費,0x8cbb
653,標,0x6a19
654,付,0x4ed8
655,風,0x98a8
656,粉,0x7c89
657,辺,0x8fba
658,包,0x5305
659,北,0x5317
660,脈,0x8108
661,綿,0x7dbf
662,約,0x7d04
663,夕,0x5915
664,要,0x8981
665,ぷ,0x3077
666,陸,0x9678
667,良,0x826f
668,例,0x4f8b
669,六,0x516d
670,へ,0x3078
671,位,0x4f4d
672,医,0x533b
673,右,0x53f3
674,液,0x6db2
675,往,0x5f80
676,下,0x4e0b
677,果,0x679c
678,画,0x753b
679,界,0x754c
680,確,0x78ba
681,刊,0x520a
682,観,0x89b3
683,器,0x5668
684,季,0x5b63
685,べ,0x3079
686,客,0x5ba2
687,級,0x7d1a
688,京,0x4eac
689,鏡,0x93e1
690,金,0x91d1
691,群,0x7fa4
692,経,0x7d4c
693,件,0x4ef6
694,絹,0x7d79
695,言,0x8a00
696,五,0x4e94
697,功,0x529f
698,康,0x5eb7
699,鉱,0x9271
700,ぺ,0x307a
701,混,0x6df7
702,災,0x707d
703,作,0x4f5c
704,散,0x6563
705,史,0x53f2
706,指,0x6307
707,詞,0x8a5e
708,持,0x6301
709,七,0x4e03
710,車,0x8eca
711,首,0x9996
712,拾,0x62fe
713,重,0x91cd
714,処,0x51e6
715,ほ,0x307b
716,勝,0x52dd
717,照,0x7167
718,常,0x5e38
719,心,0x5fc3
720,進,0x9032
721,勢,0x52e2
722,精,0x7cbe
723,石,0x77f3
724,説,0x8aac
725,浅,0x6d45
726,素,0x7d20
727,走,0x8d70
728,足,0x8db3
729,損,0x640d
730,ぼ,0x307c
731,態,0x614b
732,谷,0x8c37
733,池,0x6c60
734,注,0x6ce8
735,調,0x8abf
736,底,0x5e95
737,天,0x5929
738,都,0x90fd
739,湯,0x6e6f
740,同,0x540c
741,独,0x72ec
742,入,0x5165
743,波,0x6ce2
744,博,0x535a
745,ぽ,0x307d
746,版,0x7248
747,非,0x975e
748,氷,0x6c37
749,夫,0x592b
750,復,0x5fa9
751,文,0x6587
752,返,0x8fd4
753,報,0x5831
754,牧,0x7267
755,民,0x6c11
756,面,0x9762
757,薬,0x85ac
758,予,0x4e88
759,陽,0x967d
760,ま,0x307e
761,律,0x5f8b
762,量,0x91cf
763,冷,0x51b7
764,録,0x9332
765,み,0x307f
766,依,0x4f9d
767,育,0x80b2
768,雨,0x96e8
769,益,0x76ca
770,応,0x5fdc
771,化,0x5316
772,歌,0x6b4c
773,芽,0x82bd
774,絵,0x7d75
775,覚,0x899a
776,勧,0x52e7
777,間,0x9593
778,基,0x57fa
779,紀,0x7d00
780,む,0x3080
781,逆,0x9006
782,給,0x7d66
783,供,0x4f9b
784,業,0x696d
785,銀,0x9280
786,軍,0x8ecd
787,計,0x8a08
788,健,0x5065
789,県,0x770c
790,限,0x9650
791,午,0x5348
792,効,0x52b9
793,校,0x6821
794,高,0x9ad8
795,め,0x3081
796,左,0x5de6
797,祭,0x796d
798,昨,0x6628
799,産,0x7523
800,四,0x56db
801,支,0x652f
802,詩,0x8a69
803,時,0x6642
804,失,0x5931
805,借,0x501f
806,受,0x53d7
807,秋,0x79cb
808,宿,0x5bbf
809,初,0x521d
810,も,0x3082
811,商,0x5546
812,省,0x7701
813,情,0x60c5
814,新,0x65b0
815,人,0x4eba
816,性,0x6027
817,聖,0x8056
818,積,0x7a4d
819,雪,0x96ea
820,線,0x7dda
821,組,0x7d44
822,送,0x9001
823,速,0x901f
824,村,0x6751
825,や,0x3084
826,貸,0x8cb8
827,単,0x5358
828,置,0x7f6e
829,虫,0x866b
830,長,0x9577
831,庭,0x5ead
832,展,0x5c55
833,努,0x52aa
834,燈,0x71c8
835,堂,0x5802
836,読,0x8aad
837,任,0x4efb
838,派,0x6d3e
839,白,0x767d
840,ゆ,0x3086
841,犯,0x72af
842,飛,0x98db
843,票,0x7968
844,婦,0x5a66
845,幅,0x5e45
846,聞,0x805e
847,便,0x4fbf
848,放,0x653e
849,本,0x672c
850,務,0x52d9
851,毛,0x6bdb
852,訳,0x8a33
853,余,0x4f59
854,養,0x990a
855,よ,0x3088
856,率,0x7387
857,領,0x9818
858,礼,0x793c
859,論,0x8ad6
860,ら,0x3089
861,囲,0x56f2
862,一,0x4e00
863,運,0x904b
864,駅,0x99c5
865,横,0x6a2a
866,仮,0x4eee
867,河,0x6cb3
868,賀,0x8cc0
869,開,0x958b
870,角,0x89d2
871,完,0x5b8c
872,関,0x95a2
873,寄,0x5bc4
874,規,0x898f
875,り,0x308a
876,久,0x4e45
877,旧,0x65e7
878,競,0x7af6
879,局,0x5c40
880,九,0x4e5d
881,郡,0x90e1
882,軽,0x8efd
883,兼,0x517c
884,見,0x898b
885,個,0x500b
886,後,0x5f8c
887,厚,0x539a
888,構,0x69cb
889,号,0x53f7
890,る,0x308b
891,差,0x5dee
892,細,0x7d30
893,策,0x7b56
894,算,0x7b97
895,士,0x58eb
896,止,0x6b62
897,試,0x8a66
898,次,0x6b21
899,室,0x5ba4
900,釈,0x91c8
901,授,0x6388
902,終,0x7d42
903,祝,0x795d
904,所,0x6240
905,れ,0x308c
906,唱,0x5531
907,称,0x79f0
908,条,0x6761
909,森,0x68ee
910,仁,0x4ec1
911,成,0x6210
912,声,0x58f0
913,績,0x7e3e
914,絶,0x7d76
915,船,0x8239
916,創,0x5275
917,像,0x50cf
918,俗,0x4fd7
919,他,0x4ed6
920,ろ,0x308d
921,退,0x9000
922,炭,0x70ad
923,築,0x7bc9
924,著,0x8457
925,鳥,0x9ce5
926,弟,0x5f1f
927,店,0x5e97
928,度,0x5ea6
929,当,0x5f53
930,導,0x5c0e
931,届,0x5c4a
932,認,0x8a8d
933,破,0x7834
934,麦,0x9ea6
935,わ,0x308f
936,飯,0x98ef
937,備,0x5099
938,表,0x8868
939,富,0x5bcc
940,服,0x670d
941,兵,0x5175
942,勉,0x52c9
943,方,0x65b9
944,妹,0x59b9
945,無,0x7121
946,木,0x6728
947,油,0x6cb9
948,預,0x9810
949,欲,0x6b32
950,を,0x3092
951,立,0x7acb
952,力,0x529b
953,歴,0x6b74
954,和,0x548c
955,ん,0x3093
956,あ,0x3042
957,愛,0x611b
958,委,0x59d4
959,壱,0x58f1
960,雲,0x96f2
961,円,0x5186
962,王,0x738b
963,何,0x4f55
964,火,0x706b
965,会,0x4f1a
966,階,0x968e
967,革,0x9769
968,官,0x5b98
969,館,0x9928
970,希,0x5e0c
971,い,0x3044
972,記,0x8a18
973,休,0x4f11
974,牛,0x725b
975,共,0x5171
976,曲,0x66f2
977,句,0x53e5
978,係,0x4fc2
979,芸,0x82b8
980,券,0x5238
981,険,0x967a
982,古,0x53e4
983,語,0x8a9e
984,口,0x53e3
985,港,0x6e2f
986,う,0x3046
987,合,0x5408
988,査,0x67fb
989,菜,0x83dc
990,刷,0x5237
991,蚕,0x8695
992,始,0x59cb
993,死,0x6b7b
994,資,0x8cc7
995,治,0x6cbb
996,質,0x8cea
997,弱,0x5f31
998,需,0x9700
999,習,0x7fd2
1000,出,0x51fa
1001,え,0x3048
1002,暑,0x6691
1003,小,0x5c0f
1004,章,0x7ae0
1005,状,0x72b6
1006,深,0x6df1
1007,図,0x56f3
1008,政,0x653f
1009,製,0x88fd
1010,責,0x8cac
1011,舌,0x820c
1012,選,0x9078
1013,倉,0x5009
1014,増,0x5897
1015,属,0x5c5e
1016,お,0x304a
1017,多,0x591a
1018,隊,0x968a
1019,短,0x77ed
1020,竹,0x7af9
1021,貯,0x8caf
1022,直,0x76f4
1023,提,0x63d0
1024,転,0x8ee2
1025,土,0x571f
1026,等,0x7b49
1027,童,0x7ae5
1028,内,0x5185
1029,熱,0x71b1
1030,馬,0x99ac
1031,か,0x304b
1032,畑,0x7551
1033,番,0x756a
1034,美,0x7f8e
1035,評,0x8a55
1036,布,0x5e03
1037,福,0x798f
1038,平,0x5e73
1039,弁,0x5f01
1040,法,0x6cd5
1041,毎,0x6bce
1042,名,0x540d
1043,目,0x76ee
1044,輸,0x8f38
1045,容,0x5bb9
1046,が,0x304c
1047,浴,0x6d74
1048,略,0x7565
1049,緑,0x7dd1
1050,列,0x5217
1051,話,0x8a71
1052,き,0x304d
1053,ゃ,0x3083
1054,悪,0x60aa
1055,意,0x610f
1056,印,0x5370
1057,営,0x55b6
1058,園,0x5712
1059,黄,0x9ec4
1060,価,0x4fa1
1061,花,0x82b1
1062,解,0x89e3
1063,貝,0x8c9d
1064,学,0x5b66
1065,幹,0x5e79
1066,岸,0x5cb8
1067,ぎ,0x304e
1068,旗,0x65d7
1069,貴,0x8cb4
1070,宮,0x5bae
1071,去,0x53bb
1072,協,0x5354
1073,極,0x6975
1074,区,0x533a
1075,兄,0x5144
1076,欠,0x6b20
1077,建,0x5efa
1078,験,0x9a13
1079,固,0x56fa
1080,誤,0x8aa4
1081,向,0x5411
1082,く,0x304f
1083,皇,0x7687
1084,告,0x544a
1085,再,0x518d
1086,際,0x969b
1087,察,0x5bdf
1088,賛,0x8cdb
1089,姉,0x59c9
1090,氏,0x6c0f
1091,歯,0x6b6f
1092,示,0x793a
1093,実,0x5b9f
1094,主,0x4e3b
1095,収,0x53ce
1096,衆,0x8846
1097,ぐ,0x3050
1098,術,0x8853
1099,書,0x66f8
1100,少,0x5c11
1101,証,0x8a3c
1102,植,0x690d
1103,申,0x7533
1104,推,0x63a8
1105,整,0x6574
1106,西,0x897f
1107,赤,0x8d64
1108,先,0x5148
1109,銭,0x92ad
1110,想,0x60f3
1111,蔵,0x8535
1112,け,0x3051
1113,族,0x65cf
1114,太,0x592a
1115,代,0x4ee3
1116,団,0x56e3
1117,茶,0x8336
1118,丁,0x4e01
1119,賃,0x8cc3
1120,程,0x7a0b
1121,点,0x70b9
1122,党,0x515a
1123,答,0x7b54
1124,道,0x9053
1125,南,0x5357
1126,年,0x5e74
1127,げ,0x3052
1128,拝,0x62dd
1129,八,0x516b
1130,否,0x5426
1131,鼻,0x9f3b
1132,病,0x75c5
1133,府,0x5e9c
1134,複,0x8907
1135,陛,0x965b
1136,保,0x4fdd
1137,豊,0x8c4a
1138,末,0x672b
1139,命,0x547d
1140,問,0x554f
1141,勇,0x52c7
1142,こ,0x3053
1143,曜,0x66dc
1144,来,0x6765
1145,流,0x6d41
1146,林,0x6797
1147,練,0x7df4
1148,ご,0x3054
1149,圧,0x5727
1150,易,0x6613
1151,員,0x54e1
1152,栄,0x6804
1153,延,0x5ef6
1154,億,0x5104
1155,加,0x52a0
1156,荷,0x8377
1157,回,0x56de
1158,外,0x5916
1159,楽,0x697d
1160,感,0x611f
1161,眼,0x773c
1162,期,0x671f
1163,さ,0x3055
1164,起,0x8d77
1165,急,0x6025
1166,居,0x5c45
1167,境,0x5883
1168,玉,0x7389
1169,苦,0x82e6
1170,型,0x578b
1171,決,0x6c7a
1172,憲,0x61b2
1173,元,0x5143
1174,己,0x5df1
1175,護,0x8b77
1176,后,0x540e
1177,耕,0x8015
1178,ざ,0x3056
1179,国,0x56fd
1180,最,0x6700
1181,在,0x5728
1182,殺,0x6bba
1183,酸,0x9178
1184,子,0x5b50
1185,私,0x79c1
1186,事,0x4e8b
1187,耳,0x8033
1188,舎,0x820e
1189,取,0x53d6
1190,周,0x5468
1191,週,0x9031
1192,述,0x8ff0
1193,し,0x3057
1194,ゅ,0x3085
1195,諸,0x8af8
1196,承,0x627f
1197,象,0x8c61
1198,織,0x7e54
1199,真,0x771f
1200,水,0x6c34
1201,星,0x661f
1202,誠,0x8aa0
1203,切,0x5207
1204,千,0x5343
1205,前,0x524d
1206,早,0x65e9
1207,造,0x9020
1208,じ,0x3058
1209,続,0x7d9a
1210,打,0x6253
1211,台,0x53f0
1212,断,0x65ad
1213,着,0x7740
1214,帳,0x5e33
1215,追,0x8ffd
1216,敵,0x6575
1217,伝,0x4f1d
1218,冬,0x51ac
1219,統,0x7d71
1220,銅,0x9285
1221,難,0x96e3
1222,念,0x5ff5
1223,す,0x3059
1224,敗,0x6557
1225,発,0x767a
1226,悲,0x60b2
1227,必,0x5fc5
1228,秒,0x79d2
1229,父,0x7236
1230,仏,0x4ecf
1231,米,0x7c73
1232,歩,0x6b69
1233,暴,0x66b4
1234,万,0x4e07
1235,明,0x660e
1236,門,0x9580
1237,友,0x53cb
1238,ず,0x305a
1239,様,0x69d8
1240,落,0x843d
1241,留,0x7559
1242,臨,0x81e8
1243,連,0x9023
1244,せ,0x305b
1245,安,0x5b89
1246,異,0x7570
1247,因,0x56e0
1248,永,0x6c38
1249,演,0x6f14
1250,屋,0x5c4b
1251,可,0x53ef
1252,課,0x8ab2
